Date, Open, High, Low, Close, Volume
9-Feb-12,133.28,133.28,131.94,133.01,1940000000
8-Feb-12,131.99,133.34,131.61,133.28,1920000000
7-Feb-12,132.27,132.83,131.01,131.98,2430000000
6-Feb-12,133.4,134.29,131.8,132.25,2210000000
3-Feb-12,133.38,133.84,132.84,133.41,2540000000
2-Feb-12,131.11,133.43,131.11,133.39,3210000000
1-Feb-12,130.74,131.14,130.31,131.08,2340000000
31-Jan-12,129.78,130.74,129.45,130.74,1900000000
30-Jan-12,132.28,132.28,129.09,129.81,1970000000
27-Jan-12,131.81,132.29,131.45,132.29,2140000000
26-Jan-12,131.2,131.8,130.6,131.8,2510000000
25-Jan-12,132.3,132.41,130.7,131.19,1690000000
24-Jan-12,131.81,134.44,131.81,132.27,1220000000
20-Jan-12,132.1,133.14,130.95,131.78,2530000000
19-Jan-12,131.5,132.91,131.5,132.06,2830000000
18-Jan-12,130.63,131.5,130.61,131.48,2410000000
17-Jan-12,129.15,130.68,129.15,130.64,3320000000
16-Jan-12,129.67,129.67,128.48,129.12,2000000000
13-Jan-12,128.56,129.89,128.56,129.67,2690000000
12-Jan-12,128.58,129.12,127.99,128.59,2340000000
11-Jan-12,130.02,130.45,128.26,128.56,1850000000
10-Jan-12,127.96,130.04,127.86,130.01,3290000000
9-Jan-12,127.47,128.04,126.86,127.98,2480000000
6-Jan-12,128.77,128.83,126.81,127.51,1540000000
5-Jan-12,128.44,129.47,128.27,128.76,2190000000
4-Jan-12,126.56,128.96,126.56,128.43,2790000000
3-Jan-12,124.69,126.58,124.69,126.56,3200000000
2-Jan-12,125.34,125.34,124.35,124.72,1790000000
30-Dec-11,124.7,125.42,124.7,125.36,1900000000
29-Dec-11,123.47,124.73,122.38,124.69,1150000000
28-Dec-11,123.89,123.89,122.57,123.47,1500000000
27-Dec-11,123.83,124.22,122.61,123.88,#VALUE!
23-Dec-11,124.05,124.83,123.33,123.84,1710000000
22-Dec-11,123.42,124.17,123.37,124.03,2920000000
21-Dec-11,121.73,123.76,121.73,123.57,3060000000
20-Dec-11,122.62,123.29,121.46,121.71,3100000000
19-Dec-11,122.43,122.93,122.06,122.59,1760000000
16-Dec-11,120.69,122.8,120.69,122.43,2640000000
15-Dec-11,122.45,122.45,119.67,120.67,2230000000
14-Dec-11,123.1,123.13,122.13,122.48,2980000000
13-Dec-11,123.56,123.56,122.05,123.11,2530000000
12-Dec-11,122.52,124.05,122.52,123.6,2470000000
9-Dec-11,123.11,123.11,121.5,122.43,1410000000
8-Dec-11,123.62,123.62,122.72,123.15,1480000000
7-Dec-11,122.37,123.62,122.37,123.61,2040000000
6-Dec-11,122.87,123.09,121.74,122.33,1220000000
5-Dec-11,122.61,123.37,122.18,122.92,1460000000
2-Dec-11,122.62,122.73,121.99,122.57,1390000000
1-Dec-11,121.03,123.91,121.03,122.6,2220000000
30-Nov-11,120.28,121.25,119.38,121.01,1950000000
29-Nov-11,118.94,120.98,118.92,120.26,1230000000
28-Nov-11,118.76,119.75,118.22,118.93,#VALUE!
25-Nov-11,120.59,120.59,118.13,118.72,#VALUE!
24-Nov-11,120.24,120.63,119.23,120.59,1020000000
23-Nov-11,121.45,121.45,119.42,120.28,1100000000
22-Nov-11,119.69,121.54,119.19,121.51,1300000000
21-Nov-11,122.12,122.12,119.18,119.7,1170000000
18-Nov-11,123.01,123.01,121.83,122.14,#VALUE!
17-Nov-11,123.54,123.54,122.67,123.02,1080000000
16-Nov-11,123.36,123.58,122.06,123.57,1610000000
15-Nov-11,124,124.02,122.9,123.36,1220000000
14-Nov-11,121.94,124.02,121.94,124,2270000000
11-Nov-11,121.91,122.56,121.51,121.91,1160000000
10-Nov-11,124.37,124.37,120.74,121.88,1670000000
9-Nov-11,122.5,124.45,122.5,124.42,1770000000
8-Nov-11,121.63,122.49,121.63,122.45,1460000000
7-Nov-11,121.89,122.25,121.08,121.6,1410000000
4-Nov-11,119.62,122.52,119.62,121.92,2160000000
3-Nov-11,121.78,121.78,119.1,119.58,2640000000
2-Nov-11,119.12,121.81,117.31,121.76,3550000000
1-Nov-11,122.61,122.88,119.01,119.17,2770000000
31-Oct-11,124.19,124.22,121.76,122.66,2560000000
28-Oct-11,123.3,125.3,123.23,124.14,3140000000
27-Oct-11,120.87,123.24,120.87,123.23,3830000000
26-Oct-11,120.03,120.86,119.21,120.81,2140000000
25-Oct-11,119.68,120.58,119.6,120.03,2150000000
24-Oct-11,117.18,120.05,117.18,119.69,3500000000
21-Oct-11,117.44,118.01,116.39,117.15,2030000000
20-Oct-11,119.54,119.54,116.45,117.44,1880000000
19-Oct-11,117.55,119.83,117.55,119.57,3720000000
18-Oct-11,120.37,120.37,116.4,117.51,3570000000
17-Oct-11,118.11,120.48,118.11,120.44,5550000000
14-Oct-11,118.53,118.9,117.23,118.07,2610000000
13-Oct-11,117.07,119.61,117.07,118.55,4960000000
12-Oct-11,113.35,117.11,112.98,117.03,4860000000
11-Oct-11,111.32,114.86,111.32,113.91,3510000000
10-Oct-11,110.92,111.6,110.44,111.28,1280000000
7-Oct-11,111.46,113.73,110.58,110.99,2430000000
6-Oct-11,107.09,111.55,107.09,111.43,2410000000
5-Oct-11,106.64,108.03,106.45,107.07,1590000000
4-Oct-11,108.6,109.05,106.19,106.64,1980000000
3-Oct-11,115.36,115.36,108.09,108.7,1840000000
30-Sep-11,114.61,116.11,114.4,115.42,1800000000
29-Sep-11,113.4,115.05,111.94,114.6,1350000000
28-Sep-11,112.07,114.05,111.39,113.42,2560000000
27-Sep-11,106.92,112.43,106.92,112.05,2550000000
26-Sep-11,110.91,111.19,103.69,106.89,2880000000
23-Sep-11,109.57,111.04,105.71,110.96,2200000000
22-Sep-11,120.15,120.15,109.15,109.68,2920000000
21-Sep-11,121.96,122.08,119.99,120.25,1610000000
20-Sep-11,122.15,122.15,119.45,121.97,2300000000
19-Sep-11,124.27,124.27,121.62,122.17,1480000000
16-Sep-11,122.54,125.07,122.54,124.34,1750000000
15-Sep-11,123.89,124.86,120.89,122.47,1780000000
14-Sep-11,125.81,126.69,122.68,123.87,2480000000
13-Sep-11,126.53,127.69,125.25,125.79,2190000000
12-Sep-11,129.38,129.38,125.94,126.53,1760000000
9-Sep-11,129.47,130.53,129.18,129.46,2030000000
8-Sep-11,129.94,130.51,129.02,129.53,2320000000
7-Sep-11,126.34,129.99,126.34,129.93,2790000000
6-Sep-11,124.95,126.37,123.8,126.3,1660000000
5-Sep-11,124.14,126.48,124.08,124.99,1470000000
26-Aug-11,124.04,124.25,122.49,124.08,1400000000
25-Aug-11,124.45,125.76,123.76,124.16,2320000000
24-Aug-11,125.5,126.39,124.12,124.43,2710000000
23-Aug-11,124.38,125.58,123.66,125.44,2490000000
22-Aug-11,123.56,124.38,121.43,124.35,2170000000
19-Aug-11,129.85,129.85,123.1,123.5,2860000000
18-Aug-11,127.35,129.93,127.35,129.93,2800000000
16-Aug-11,127.66,129.01,126.95,127.31,4110000000
15-Aug-11,125.1,127.72,125.1,127.66,2650000000
12-Aug-11,124.7,126.61,124.5,125.09,3040000000
11-Aug-11,124,124.78,122.06,124.75,3660000000
10-Aug-11,119.36,124.46,119.36,124.01,4030000000
9-Aug-11,123.43,124.43,115.41,119.31,5620000000
8-Aug-11,125.75,125.75,119.97,123.69,4550000000
5-Aug-11,132.28,132.28,124.33,125.8,4950000000
4-Aug-11,132.28,133.35,131.49,132.42,3170000000
3-Aug-11,133.41,133.41,130.46,132.27,3070000000
2-Aug-11,134.46,134.46,132.45,133.43,3450000000
1-Aug-11,132.75,134.66,132.75,134.52,4210000000
29-Jul-11,133.81,134.15,131.79,132.69,3110000000
28-Jul-11,134.65,134.65,133.07,133.75,3090000000
27-Jul-11,133.49,134.78,133.18,134.77,4440000000
26-Jul-11,131.99,133.5,131.95,133.5,5030000000
25-Jul-11,132.52,132.52,131.47,132.03,4110000000
22-Jul-11,131.29,132.82,131.29,132.66,4230000000
21-Jul-11,130.9,131.38,130.73,131.17,5070000000
20-Jul-11,129.66,130.9,129.66,130.9,4690000000
19-Jul-11,129.68,129.68,128.81,129.65,3330000000
18-Jul-11,128.93,130.15,128.91,129.69,2050000000
15-Jul-11,128.03,128.91,127.81,128.87,2070000000
14-Jul-11,127.51,128.02,127.32,128.02,2860000000
13-Jul-11,125.92,127.52,125.91,127.51,3450000000
12-Jul-11,127.68,127.68,125.39,125.9,2210000000
11-Jul-11,128.19,128.19,126.94,127.7,2060000000
8-Jul-11,126.28,128.27,126.28,128.24,1710000000
7-Jul-11,125.4,126.41,125.36,126.26,1830000000
6-Jul-11,125.77,126.39,124.93,125.39,2560000000
5-Jul-11,126.81,126.81,125.13,125.8,2610000000
4-Jul-11,125.41,126.98,125.41,126.83,2170000000
1-Jul-11,124.27,126.55,124.27,125.4,1950000000
30-Jun-11,122.57,124.53,122.57,124.29,2130000000
28-Jun-11,122.07,122.8,122.07,122.56,2220000000
27-Jun-11,123.13,123.13,121.82,122.06,1670000000
24-Jun-11,121.95,123.36,121.92,123.14,2350000000
23-Jun-11,121.86,122.29,121.23,121.95,2160000000
22-Jun-11,121.22,121.99,121.22,121.88,2220000000
21-Jun-11,119.24,121.29,119.24,121.19,2310000000
20-Jun-11,119.05,120.03,118.77,119.21,1620000000
17-Jun-11,119.85,120.2,118.37,119.03,2330000000
16-Jun-11,121.48,121.48,119.11,119.91,2420000000
15-Jun-11,121.02,122.06,121.02,121.5,1980000000
14-Jun-11,120.21,121.03,119.61,121.01,1770000000
13-Jun-11,121.39,121.39,119.33,120.27,2230000000
10-Jun-11,122.53,122.83,121.16,121.41,1450000000
9-Jun-11,123.19,123.19,122.13,122.48,2240000000
8-Jun-11,123.73,123.73,122.72,123.21,1970000000
7-Jun-11,123.65,123.76,122.91,123.74,2490000000
6-Jun-11,123.93,123.93,123.22,123.67,1590000000
3-Jun-11,124.18,124.18,123.27,123.95,1720000000
1-Jun-11,123.83,124.66,123.63,124.19,3250000000
31-May-11,123.45,123.94,123.05,123.81,2450000000
30-May-11,123.84,123.99,123.15,123.44,1110000000
27-May-11,123.22,124.1,122.31,123.91,1050000000
26-May-11,121.87,123.44,121.87,123.23,1530000000
25-May-11,122.04,122.04,121.31,121.86,1940000000
24-May-11,121.99,122.25,121.47,122.07,2230000000
23-May-11,124.78,124.78,121.55,122,1990000000
20-May-11,123.82,124.84,123.82,124.84,1400000000
19-May-11,123.48,124.16,123.44,123.81,1630000000
18-May-11,122.08,123.59,122.07,123.46,1820000000
16-May-11,122.94,122.94,121.59,122.03,1710000000
13-May-11,122.74,123.28,122.61,122.95,3400000000
,,,,,
,Lowest:103.69,Difference:90.31,Average:155.73,Highest:194.00,Change %:57.46
